"","code","coding_system","description","entity","list_name","upload_date","BNF_header","BNF_code","drug_substance_name"
"540",5790001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"541",5790002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"542",5790003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"543",5791001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"544",5791002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"545",5791003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"546",5808009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"547",5842009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"548",6033001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"549",6035001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"550",6054009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"551",6056001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"552",6058009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"553",6136001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"554",6150007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"555",6152009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"556",6153009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"557",6154009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"558",6164009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"559",6165001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"560",6166001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"561",6168001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"562",6179009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"563",6180009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"564",6182001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"565",6182009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"566",6183001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"567",6228001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"568",6228002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"569",6237009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"570",6238009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"571",6291009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"572",6293009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"573",6294009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"574",6295009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"575",6296009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"576",6328001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"577",6390001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"578",6413001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"579",6414001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"580",6414009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"581",6415009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"582",6416009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"583",6417009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"584",6446001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"585",6446009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"586",6447009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"587",6448001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"588",6448009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"589",6449009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"590",6458009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"591",6459009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"592",6460009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"593",6461009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"594",6489009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"595",6490009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"596",6491009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"597",6492009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"598",6493009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"599",6494009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"600",6496001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"601",6496009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"602",6497009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"603",6504009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"604",6505009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"605",6512001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"606",6512002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"607",6512003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"608",6531001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"609",6532001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"610",6543001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"611",6552009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"612",6554009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"613",6568001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,23000000,NA
"614",6568002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"615",6568003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,23000000,NA
"616",6570001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"617",6571001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"618",6572001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"619",6572002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"620",6572003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,23000000,NA
"621",6573001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"622",6574001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"623",6575001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"624",6601009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"625",6649007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"626",6650007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"627",6657007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"628",6668001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"629",6669001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"630",6671001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"631",6672001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"632",6673001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"633",6675001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"634",6676001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"635",6676002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"636",6676003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"637",6677001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"638",6677002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"639",6677003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"640",6679001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"641",6686007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"642",6687007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"643",6691007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"644",6694001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"645",6705007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"646",6719001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"647",6728007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"648",6730007,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,0,NA
"649",6735009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"650",6736009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"651",6737009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"652",6738009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"653",6740001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"654",6740002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"655",6740003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"656",6740009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"657",6741009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"658",6742009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"659",6743009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"660",6744009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"661",6745009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"662",6746009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"663",6747009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"664",6749009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"665",6750009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"666",6766009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"667",6812009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,15010403,NA
"668",6813009,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,15010403,NA
"669",6815001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"670",6815002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"671",6815003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"672",6816001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"673",6816002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"674",6816003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"675",6888001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"676",7006001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"677",7062001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"678",7062002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"679",7062003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"680",7063001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"681",7063002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"682",7108001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"683",7144001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"684",7199001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"685",7199002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"686",7199003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"687",7203001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"688",7225001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"689",7225002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"690",7225003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"691",7226001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"692",7226002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"693",7226003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"694",7322001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"695",7322002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"696",7322003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"697",7323001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"698",7323002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"699",7405001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"700",7405002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"701",7405003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"702",7406001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"703",7406002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"704",7406003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"705",7407001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"706",7407002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"707",7407003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"708",7408001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"709",7431001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"710",7463001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"711",7475001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"712",7531001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"713",7531002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"714",7531003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"715",7532001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"716",7533001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"717",7697001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"718",7697002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"719",7703001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"720",7703002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"721",7703003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"722",7792001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"723",7792002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"724",7792003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"725",7858001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"726",7877001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"727",7878001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"728",7878002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"729",7883001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"730",7951001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"731",7951002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"732",7951003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"733",7952001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"734",8030001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"735",8033001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"736",8033002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"737",8033003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"738",8059001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"739",8141001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"740",8142001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"741",8143001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"742",8144001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"743",8193001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"744",8231001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"745",8266001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"746",8266002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"747",8278001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"748",8365001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"749",8365002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"750",8365003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"751",8455001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"752",8477001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"753",8543001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"754",8563001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"755",8728001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"756",8728002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"757",8728003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"758",8753001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"759",8753002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"760",8758001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"761",8764001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"762",8798001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"763",8798002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"764",8798003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"765",8804001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"766",8804002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"767",8812001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"768",8812002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"769",8840001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"770",8840002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"771",8840003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"772",8841001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"773",8841002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"774",8841003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"775",8846001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"776",8846002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"777",8846003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"778",8849001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"779",8849002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"780",8876001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"781",8876002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"782",8876003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"783",8970001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"784",8993001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"785",9055001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"786",9240001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"787",9261001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"788",9262001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"789",9262002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"790",9262003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"791",9270001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"792",9356001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"793",9454001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"794",9491001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"795",9491002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"796",9491003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070100,NA
"797",9645001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"798",9645002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"799",9645003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"800",9646001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"801",9646002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"802",9646003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"803",9647001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"804",9647002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"805",9647003,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"806",9672001,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
"807",9672002,"GPRD_product_code",NA,"drug","114 - Strong analgesics","2014-01-30",NA,4070200,NA
